221017M0XWBU04,2022-10-17 13:43,[[COD]] SET HIDROPONIK/PERLENGKAPAN HIDROPONIK,,500000,1
221017M0XWBU04,2022-10-17 13:43,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,3
221017M0XWBU04,2022-10-17 13:43,BENIH UNGGUL TANAMAN SAYUR CABE PELANGI / BIBIT / SEEDS,,50000,2
221015F9KXFY36,2022-10-15 16:35,[COD] PAKET MENANAM 12 BENIH TANAMAN PLUS POLYBAG DAN MEDIA TANAM 1KG,,13000,1
221019SQRT47AJ,2022-10-19 20:15,[[COD]] SET HIDROPONIK/PERLENGKAPAN HIDROPONIK,,381000,1
2210235YB632C8,2022-10-23 13:24,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,20,6000,1
2210235YB632C8,2022-10-23 13:24,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,18,9000,1
2210235YB632C8,2022-10-23 13:24,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221027FE105VR0,2022-10-27 07:41,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,5
221027FM63P08C,2022-10-27 09:31,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,9
221026DYCMVWF8,2022-10-26 17:46,BENIH UNGGUL SAYUR/ BUNGA/ BUAH,,500,1
221026DYCMVWF8,2022-10-26 17:46,BENIH SAYUR PROMO,Tomat,200,1
221026DJUARMWW,2022-10-26 14:02,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221027F86MX0RS,2022-10-27 05:56,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,2
221027F8CA1PMW,2022-10-27 05:59,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221028K9VMWMWQ,2022-10-28 20:37,SEKAM BAKAR/MEDIA TANAM,,5500,3
221028K9VMWMWQ,2022-10-28 20:37,Media tanam pasir malang hitam kasar 1kg,,3000,1
221028K9VMWMWQ,2022-10-28 20:37,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
221029KQ8X5VDV,2022-10-29 00:37,POLYBAG TANAMAN HITAM SIAP PAKAI,15x15,250,5
221029KQ8X5VDV,2022-10-29 00:37,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
221101URQ6DV4A,2022-11-01 05:24,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
221101URQ6DV4A,2022-11-01 05:24,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,5
22110335HUG1UU,2022-11-03 00:24,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,30
22110335HUG1UU,2022-11-03 00:24,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,4
221029N1U4P0WC,2022-10-29 13:19,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,2
221030PB0MSWJF,2022-10-30 01:35,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,10
2211034Q9HBB0D,2022-11-03 15:14,SEKAM BAKAR/MEDIA TANAM,,5500,1
2211034Q9HBB0D,2022-11-03 15:14,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,3
2211034Q9HBB0D,2022-11-03 15:14,BENIH UNGGUL TANAMAN SAYUR KALE,,999,1
2211034Q9HBB0D,2022-11-03 15:14,BENIH TANAMAN UNGGUL SAYUR BASIL BIBIT SEEDS,,999,1
2211034Q9HBB0D,2022-11-03 15:14,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,1
2211034Q9HBB0D,2022-11-03 15:14,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,3
2211034Q9HBB0D,2022-11-03 15:14,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
2211034RW0DYHQ,2022-11-03 15:43,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,3
221031SUC7QD22,2022-10-31 11:06,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
221031SUC7QD22,2022-10-31 11:06,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,2
2211046TXG424Q,2022-11-04 11:25,POLYBAG TANAMAN HITAM SIAP PAKAI,15x15,250,3
2211046TXG424Q,2022-11-04 11:25,POLYBAG TANAMAN HITAM SIAP PAKAI,10x15,200,8
2211046TXG424Q,2022-11-04 11:25,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,13
2211046TXG424Q,2022-11-04 11:25,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,3
2211033GP0TNT0,2022-11-03 03:44,SEKAM BAKAR/MEDIA TANAM,,5500,2
2211033GP0TNT0,2022-11-03 03:44,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,1
2211033GP0TNT0,2022-11-03 03:44,Media tanam pasir malang hitam kasar 1kg,,3000,3
2211033GP0TNT0,2022-11-03 03:44,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,1
2211033GP0TNT0,2022-11-03 03:44,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
221107FJHQ65JN,2022-11-07 22:48,POLYBAG TANAMAN HITAM SIAP PAKAI,20x10,280,6
221107FJHQ65JN,2022-11-07 22:48,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,6
221107FJHQ65JN,2022-11-07 22:48,BENIH TANAMAN UNGGUL SELEDRI/BIBIT/SEEDS,,999,1
221107FJHQ65JN,2022-11-07 22:48,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,3
221107FJHQ65JN,2022-11-07 22:48,CAMPURAN MEDIA TANAM COCOPEAT 1 SAK  KHUSUS GOSEND ATAU GRABSEND,,5870,1
221107FJHQ65JN,2022-11-07 22:48,Media tanam pasir malang hitam kasar 1kg,,3000,1
221107FJHQ65JN,2022-11-07 22:48,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,4
221108H95TW9H2,2022-11-08 15:06,BENIH TANAMAN TOMAT/BIBIT/SEEDS UNGGUL,,999,2
221108H95TW9H2,2022-11-08 15:06,BENIH TANAMAN UNGGUL SELEDRI/BIBIT/SEEDS,,999,1
221108H95TW9H2,2022-11-08 15:06,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221108H95TW9H2,2022-11-08 15:06,BENIH TANAMAN UNGGUL CABE RAWIT/BENIH CABE/ BIBIT TANAMAN UNGGUL,,999,2
221108H95TW9H2,2022-11-08 15:06,[[COD]] BENIH TANAMAN UNGGUL TERONG UNGU/ BENIH TERONG/BIBIT TANAMAN,,999,2
221109M0V4PV8C,2022-11-09 17:15,[[COD]] SET HIDROPONIK/PERLENGKAPAN HIDROPONIK,M,500000,1
221109M0V4PV8C,2022-11-09 17:15,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,1
221106CNKQ3UCM,2022-11-06 19:05,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
221107DYFS486N,2022-11-07 07:34,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,15,7000,3
221111SEE5AH4M,2022-11-11 21:01,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5
221111QAHXX6SA,2022-11-11 00:46,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,2
221111QAHXX6SA,2022-11-11 00:46,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,2
221111QP6MG0V4,2022-11-11 04:15,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
221112UB869T0X,2022-11-12 15:10,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,30
221111QD8306X3,2022-11-11 01:35,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,20
2211130Q4PR00A,2022-11-13 14:47,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5