220915TV4G81J1,2022-09-15 13:46,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,1
2209172N1GTNK2,2022-09-17 12:21,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
22091731UEMGYN,2022-09-17 16:11,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
220917324XU09J,2022-09-17 16:16,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,2
220916UUYH7YFP,2022-09-15 23:16,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
220916VR9UF9MP,2022-09-16 07:42,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,4
220920AX2YX60V,2022-09-20 19:25,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
2209197U08MW3A,2022-09-19 13:51,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,12
2209198DQH3VER,2022-09-19 19:27,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
2209185YVG8QKG,2022-09-18 20:14,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
220918548SU6EB,2022-09-18 11:59,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,4
22091854AXHXWK,2022-09-18 12:01,PUPUK KOMPOS ORGANIK MERK ALAM STAR KEMASAN PABRIK,,5870,4
22091864WMQEFB,2022-09-18 21:44,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
22091864WMQEFB,2022-09-18 21:44,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,20,6000,2
22091864WMQEFB,2022-09-18 21:44,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,25,7000,1
220922F6CJ4XSQ,2022-09-22 12:04,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,2
2209198M3PPT8B,2022-09-19 21:21,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,1
2209198M3PPT8B,2022-09-19 21:21,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
2209185THXD1XK,2022-09-18 18:38,Media tanam pasir malang hitam kasar 1kg,,3000,1
22091852UAM84W,2022-09-18 11:34,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,26
220920AFF56K4H,2022-09-20 15:03,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,3
220920AFF56K4H,2022-09-20 15:03,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,5
220921D1XTX83A,2022-09-21 15:39,SEKAM BAKAR/MEDIA TANAM,,5500,1
220924KY6WEV2S,2022-09-24 09:39,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,2
220924KY6WEV2S,2022-09-24 09:39,BENIH TANAMAN TOMAT/BIBIT/SEEDS UNGGUL,,999,2
220924KY6WEV2S,2022-09-24 09:39,BENIH TANAMAN UNGGUL SELEDRI/BIBIT/SEEDS,,999,1
220924KY6WEV2S,2022-09-24 09:39,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,8
220924KY6WEV2S,2022-09-24 09:39,BENIH TANAMAN UNGGUL CABE RAWIT/BENIH CABE/ BIBIT TANAMAN UNGGUL,,999,2
220924KY6WEV2S,2022-09-24 09:39,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,18,9000,5
220926RU6BMYBR,2022-09-26 08:10,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
220923H3EQJQDD,2022-09-23 06:17,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,5
220915TNVKY4PJ,2022-09-15 11:54,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,20
220924MPMQUXC8,2022-09-24 16:38,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,3
220924MPMQUXC8,2022-09-24 16:38,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,3
220924MPMQUXC8,2022-09-24 16:38,SPRAYER 1 LITER ALAT SEMPROT TANAMAN,,20000,2
220925Q09P7DWY,2022-09-25 14:36,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,1
220923HDHMKXRD,2022-09-23 09:17,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
220924MTVKP0Y1,2022-09-24 17:54,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,6
220926S0TP8Y19,2022-09-26 09:51,POLYBAG TANAMAN HITAM SIAP PAKAI,20x10,280,3
220926S0TP8Y19,2022-09-26 09:51,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,2
220926S0TP8Y19,2022-09-26 09:51,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
220925PWQRHEXQ,2022-09-25 13:50,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,12
220924MC7FWY2Q,2022-09-24 13:32,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,2
220924N2WDJ62Y,2022-09-24 20:18,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,20
2209306AEEXMWP,2022-09-30 13:09,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,6
2210017WV2W46K,2022-10-01 04:30,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,4
221007QQD9JG0H,2022-10-07 11:16,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
2209306A4M7F8G,2022-09-30 13:04,COCOPEAT/COCOPIT MEDIA TANAM MERK DAUN MAS UKURAN 250GR,,1350,2
221008TFVDRBRY,2022-10-08 13:40,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,16
221008TFVDRBRY,2022-10-08 13:40,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,3
2210090AW3HTKS,2022-10-09 17:48,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,1
221007PXCEE2QE,2022-10-07 03:49,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,3
221007PXCEE2QE,2022-10-07 03:49,50GR REEPACK PUPUK NPK UNTUK TANAMAN MUTIARA BIRU 161616,,1300,1
221007PXCEE2QE,2022-10-07 03:49,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,20,6000,1
221007PXCEE2QE,2022-10-07 03:49,POT TANAMAN HITAM PLASTIK DIAMETER 20 22 25 30,25,7000,1
221007PXCEE2QE,2022-10-07 03:49,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,12,6000,1
221007PXCEE2QE,2022-10-07 03:49,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,15,7000,1
221007PXCEE2QE,2022-10-07 03:49,POT TANAMAN PLASTIK PUTIH TAWON ULIR UKURAN 10 12 15 18,18,9000,1
221005K4V5FU2K,2022-10-05 15:34,500GR PUPUK KOMPOS ORGANIK MERK ALAM STAR,,1650,2
2210127WN6MPCE,2022-10-12 18:12,BENIH UNGGUL BUNGA CHAMOMILE/BIBIT/SEEDS/CHAMOMILE,,1000000,3
2210127WN6MPCE,2022-10-12 18:12,COCOFIBER SABUT KELAPA BERSIH MEDIA TANAMAN HIAS,,100000,5
221008TXWA790K,2022-10-08 18:09,SEKAM BAKAR/MEDIA TANAM,,5500,1
221008TXWA790K,2022-10-08 18:09,Tatakan penamoung air pot ukuran 12 15 17 20 25,12,4000,1
221008TXWA790K,2022-10-08 18:09,Tatakan penamoung air pot ukuran 12 15 17 20 25,15,4000,1
221008TXWA790K,2022-10-08 18:09,Tatakan penamoung air pot ukuran 12 15 17 20 25,17,4500,1
221008TXWA790K,2022-10-08 18:09,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,1
2210127USJ9TCK,2022-10-12 17:39,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,4
2210127JGEYH9C,2022-10-12 14:53,POLYBAG TANAMAN HITAM SIAP PAKAI,15x15,250,50
2210127JGEYH9C,2022-10-12 14:53,POLYBAG TANAMAN HITAM SIAP PAKAI,30 x 30,400,30
2210115FG4BW0A,2022-10-11 18:54,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,10
22101272AST0J2,2022-10-12 10:03,SEKAM BAKAR/MEDIA TANAM,,5500,1
22101272AST0J2,2022-10-12 10:03,BENIH TANAMAN TOMAT/BIBIT/SEEDS UNGGUL,,999,1
22101272AST0J2,2022-10-12 10:03,TRAY SEMAI BENIH TANAMAN/SEEDLING TRAY 50 LUBANG,,17000,1
22101272AST0J2,2022-10-12 10:03,BENIH TANAMAN UNGGUL SAYUR BUAH MENTIMUN/BIBIT/SEEDS TIMUN,,999,1
22101272AST0J2,2022-10-12 10:03,BENIH TANAMAN UNGGUL CABE RAWIT/BENIH CABE/ BIBIT TANAMAN UNGGUL,,999,1
22101272AST0J2,2022-10-12 10:03,[[COD]] BENIH TANAMAN UNGGUL TERONG UNGU/ BENIH TERONG/BIBIT TANAMAN,,999,1
22101272AST0J2,2022-10-12 10:03,BENIH TANAMAN UNGGUL SAYUR PAPRIKA/ PAPRICA/ BIBIT/SEEDS,,5000,1
22101272AST0J2,2022-10-12 10:03,MEDIA TANAM SIAP PAKAI KHUSUS GOSEND MERK DAUN MAS TANAH PUPUK KOMPOS UNTUK TANAMAN BUAH BUNGA DAN SAYUR,,5870,2
2210114MRAKVTE,2022-10-11 10:55,[ECER] MEDIA TANAM TANAH 500gr SIAP PAKAI MERK DAUN MAS/MEDIA ORGANIK TANAMAN BUAH BUNGA DAN SAYUR,,1550,6